title,author,venue_name,publish_date,url,code,crawl_timestamp
Detecting Adversarial Examples in Learning-Enabled Cyber-Physical Systems using Variational Autoencoder for Regression,"Feiyang Cai, Jiani Li, Xenofon Koutsoukos",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10804"" target=""_blank"">2003.10804</a>",,2025-12-03 22:39:25
Architectural Resilience to Foreground-and-Background Adversarial Noise,"Carl Cheng, Evan Hu",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10045"" target=""_blank"">2003.10045</a>",,2025-12-03 22:39:25
Understanding the robustness of deep neural network classifiers for breast cancer screening,"Witold Oleszkiewicz, Taro Makino, Stanisław Jastrzębski, Tomasz Trzciński, Linda Moy, Kyunghyun Cho, Laura Heacock, Krzysztof J. Geras",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10041"" target=""_blank"">2003.10041</a>",,2025-12-03 22:39:25
Adversarial Perturbations Fool Deepfake Detectors,"Apurva Gandhi, Shomik Jain",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10596"" target=""_blank"">2003.10596</a>",,2025-12-03 22:39:25
Inherent Adversarial Robustness of Deep Spiking Neural Networks: Effects of Discrete Input Encoding and Non-Linear Activations,"Saima Sharmin, Nitin Rathi, Priyadarshini Panda, Kaushik Roy",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10399"" target=""_blank"">2003.10399</a>",,2025-12-03 22:39:25
Adversarial Attacks on Monocular Depth Estimation,"Ziqi Zhang, Xinge Zhu, Yingwei Li, Xiangqun Chen, Yao Guo",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10315"" target=""_blank"">2003.10315</a>",,2025-12-03 22:39:25
Defense Through Diverse Directions,"Christopher M. Bender, Yang Li, Yifeng Shi, Michael K. Reiter, Junier B. Oliva",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.10602"" target=""_blank"">2003.10602</a>",,2025-12-03 22:39:25
Challenging the adversarial robustness of DNNs based on error-correcting output codes,"Bowen Zhang, Benedetta Tondi, Xixiang Lv, Mauro Barni",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.11855"" target=""_blank"">2003.11855</a>",,2025-12-03 22:39:25
One Neuron to Fool Them All,"Anshuman Suri, David Evans",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.09372"" target=""_blank"">2003.09372</a>","<a href=""https://github.com/iamgroot42/sauron"" target=""_blank"">iamgroot42</a>",2025-12-03 22:39:25
Do Deep Minds Think Alike? Selective Adversarial Attacks for Fine-Grained Manipulation of Multiple Deep Neural Networks,"Zain Khan, Jirong Yi, Raghu Mudumbai, Xiaodong Wu, Weiyu Xu",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.11816"" target=""_blank"">2003.11816</a>",,2025-12-03 22:39:25
Adversarial Imitation Attack,"Mingyi Zhou, Jing Wu, Yipeng Liu, Shuaicheng Liu, Xiang Zhang, Ce Zhu",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.12760"" target=""_blank"">2003.12760</a>",,2025-12-03 22:39:25
DaST: Data-free Substitute Training for Adversarial Attacks,"Mingyi Zhou, Jing Wu, Yipeng Liu, Shuaicheng Liu, Ce Zhu",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.12703"" target=""_blank"">2003.12703</a>",,2025-12-03 22:39:25
Adversarial Robustness: From Self-Supervised Pre-Training to Fine-Tuning,"Tianlong Chen, Sijia Liu, Shiyu Chang, Yu Cheng, Lisa Amini, Zhangyang Wang",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.12862"" target=""_blank"">2003.12862</a>","<a href=""https://github.com/TAMU-VITA/Adv-SS-Pretraining"" target=""_blank"">TAMU-VITA</a>",2025-12-03 22:39:25
Efficient Black-box Optimization of Adversarial Windows Malware with Constrained Manipulations,"Luca Demetrio, Battista Biggio, Giovanni Lagorio, Fabio Roli, Alessandro Armando",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.13526"" target=""_blank"">2003.13526</a>",,2025-12-03 22:39:25
Towards Deep Learning Models Resistant to Large Perturbations,"Amirreza Shaeiri, Rozhin Nobahari, Mohammad Hossein Rohban",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.13370"" target=""_blank"">2003.13370</a>",,2025-12-03 22:39:25
A Thorough Comparison Study on Adversarial Attacks and Defenses for Common Thorax Disease Classification in Chest X-rays,"Chendi Rao, Jiezhang Cao, Runhao Zeng, Qi Chen, Huazhu Fu, Yanwu Xu, Mingkui Tan",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.13969"" target=""_blank"">2003.13969</a>",,2025-12-03 22:39:25
Inline Detection of DGA Domains Using Side Information,"Raaghavi Sivaguru, Jonathan Peck, Femi Olumofin, Anderson Nascimento, Cock Martine De",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.05703"" target=""_blank"">2003.05703</a>",,2025-12-03 22:39:25
Improved Gradient based Adversarial Attacks for Quantized Networks,"Kartik Gupta, Thalaiyasingam Ajanthan",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.13511"" target=""_blank"">2003.13511</a>",,2025-12-03 22:39:25
Characterizing Speech Adversarial Examples Using Self-Attention U-Net Enhancement,"Chao-Han Huck Yang, Jun Qi, Pin-Yu Chen, Xiaoli Ma, Chin-Hui Lee",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.13917"" target=""_blank"">2003.13917</a>",,2025-12-03 22:39:25
Quantum noise protects quantum classifiers against adversaries,"Yuxuan Du, Min-Hsiu Hsieh, Tongliang Liu, Dacheng Tao, Nana Liu",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.09416"" target=""_blank"">2003.09416</a>",,2025-12-03 22:39:25
Adversarial Light Projection Attacks on Face Recognition Systems: A Feasibility Study,"Luan Nguyen, Sunpreet S. Arora, Yuhang Wu, Hao Yang",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.11145"" target=""_blank"">2003.11145</a>",,2025-12-03 22:39:25
Adversarial Robustness on In- and Out-Distribution Improves Explainability,"Maximilian Augustin, Alexander Meinke, Matthias Hein",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.09461"" target=""_blank"">2003.09461</a>",,2025-12-03 22:39:25
Output Diversified Initialization for Adversarial Attacks,"Yusuke Tashiro, Yang Song, Stefano Ermon",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06878"" target=""_blank"">2003.06878</a>","<a href=""https://github.com/ermongroup/ODI/"" target=""_blank"">ODI</a>",2025-12-03 22:39:25
GeoDA: a geometric framework for black-box adversarial attacks,"Ali Rahmati, Seyed-Mohsen Moosavi-Dezfooli, Pascal Frossard, Huaiyu Dai",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06468"" target=""_blank"">2003.06468</a>",,2025-12-03 22:39:25
Towards a Resilient Machine Learning Classifier -- a Case Study of Ransomware Detection,"Chih-Yuan Yang, Ravi Sahita",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06428"" target=""_blank"">2003.06428</a>",,2025-12-03 22:39:25
Breaking certified defenses: Semantic adversarial examples with spoofed robustness certificates,"Amin Ghiasi, Ali Shafahi, Tom Goldstein",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08937"" target=""_blank"">2003.08937</a>",,2025-12-03 22:39:25
When are Non-Parametric Methods Robust?,"Robi Bhattacharjee, Kamalika Chaudhuri",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06121"" target=""_blank"">2003.06121</a>",,2025-12-03 22:39:25
On the benefits of defining vicinal distributions in latent space,"Puneet Mangla, Vedant Singh, Shreyas Jayant Havaldar, Vineeth N Balasubramanian",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06566"" target=""_blank"">2003.06566</a>",,2025-12-03 22:39:25
Dynamic Divide-and-Conquer Adversarial Training for Robust Semantic Segmentation,"Xiaogang Xu, Hengshuang Zhao, Jiaya Jia",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06555"" target=""_blank"">2003.06555</a>",,2025-12-03 22:39:25
Minimum-Norm Adversarial Examples on KNN and KNN-Based Models,"Chawin Sitawarin, David Wagner",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06559"" target=""_blank"">2003.06559</a>",,2025-12-03 22:39:25
Toward Adversarial Robustness via Semi-supervised Robust Training,"Yiming Li, Baoyuan Wu, Yan Feng, Yanbo Fan, Yong Jiang, Zhifeng Li, Shutao Xia",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06974"" target=""_blank"">2003.06974</a>","<a href=""https://github.com/THUYimingLi/Semi-supervised_Robust_Training"" target=""_blank"">THUYimingLi</a>",2025-12-03 22:39:25
Towards Face Encryption by Generating Adversarial Identity Masks,"Xiao Yang, Yinpeng Dong, Tianyu Pang, Hang Su, Jun Zhu, Yuefeng Chen, Hui Xue",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06814"" target=""_blank"">2003.06814</a>",,2025-12-03 22:39:25
Anomalous Example Detection in Deep Learning: A Survey,"Saikiran Bulusu, Bhavya Kailkhura, Bo Li, Pramod K. Varshney, Dawn Song",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06979"" target=""_blank"">2003.06979</a>",,2025-12-03 22:39:25
Certified Defenses for Adversarial Patches,"Ping-Yeh Chiang, Renkun Ni, Ahmed Abdelkader, Chen Zhu, Christoph Studer, Tom Goldstein",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.06693"" target=""_blank"">2003.06693</a>","<a href=""https://github.com/Ping-C/certifiedpatchdefense"" target=""_blank"">Ping-C</a>",2025-12-03 22:39:25
Topological Effects on Attacks Against Vertex Classification,"Benjamin A. Miller, Mustafa Çamurcu, Alexander J. Gomez, Kevin Chan, Tina Eliassi-Rad",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.05822"" target=""_blank"">2003.05822</a>",,2025-12-03 22:39:25
Heat and Blur: An Effective and Fast Defense Against Adversarial Examples,"Haya Brama, Tal Grinshpoun",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.07573"" target=""_blank"">2003.07573</a>",,2025-12-03 22:39:25
Motion-Excited Sampler: Video Adversarial Attack with Sparked Prior,"Hu Zhang, Linchao Zhu, Yi Zhu, Yi Yang",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.07637"" target=""_blank"">2003.07637</a>",,2025-12-03 22:39:25
SAT: Improving Adversarial Training via Curriculum-Based Loss Smoothing,"Chawin Sitawarin, Supriyo Chakraborty, David Wagner",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.09347"" target=""_blank"">2003.09347</a>",,2025-12-03 22:39:25
Solving Non-Convex Non-Differentiable Min-Max Games using Proximal Gradient Method,"Babak Barazandeh, Meisam Razaviyayn",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08093"" target=""_blank"">2003.08093</a>",,2025-12-03 22:39:25
Generating Socially Acceptable Perturbations for Efficient Evaluation of Autonomous Vehicles,"Songan Zhang, Huei Peng, Subramanya Nageshrao, H. Eric Tseng",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08034"" target=""_blank"">2003.08034</a>",,2025-12-03 22:39:25
Vulnerabilities of Connectionist AI Applications: Evaluation and Defence,"Christian Berghoff, Matthias Neu, Twickel Arndt von",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08837"" target=""_blank"">2003.08837</a>",,2025-12-03 22:39:25
Adversarial Transferability in Wearable Sensor Systems,"Ramesh Kumar Sah, Hassan Ghasemzadeh",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.07982"" target=""_blank"">2003.07982</a>",,2025-12-03 22:39:25
Overinterpretation reveals image classification model pathologies,"Brandon Carter, Siddhartha Jain, Jonas Mueller, David Gifford",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08907"" target=""_blank"">2003.08907</a>",,2025-12-03 22:39:25
Robust Deep Reinforcement Learning against Adversarial Perturbations on State Observations,"Huan Zhang, Hongge Chen, Chaowei Xiao, Bo Li, Mingyan Liu, Duane Boning, Cho-Jui Hsieh",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08938"" target=""_blank"">2003.08938</a>","<a href=""https://github.com/chenhongge/StateAdvDRL"" target=""_blank"">chenhongge</a>",2025-12-03 22:39:25
Face-Off: Adversarial Face Obfuscation,"Varun Chandrasekaran, Chuhan Gao, Brian Tang, Kassem Fawaz, Somesh Jha, Suman Banerjee",arXiv,2020-03,"<a href=""http://arxiv.org/abs/2003.08861"" target=""_blank"">2003.08861</a>",,2025-12-03 22:39:25
Graph Universal Adversarial Attacks: A Few Bad Actors Ruin Graph Learning Models,"Xiao Zang, Yi Xie, Jie Chen, Bo Yuan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04784"" target=""_blank"">2002.04784</a>",,2025-12-03 22:39:25
Fundamental Tradeoffs between Invariance and Sensitivity to Adversarial Perturbations,"Florian Tramèr, Jens Behrmann, Nicholas Carlini, Nicolas Papernot, Jörn-Henrik Jacobsen",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04599"" target=""_blank"">2002.04599</a>",,2025-12-03 22:39:25
Robustness of Bayesian Neural Networks to Gradient-Based Attacks,"Ginevra Carbone, Matthew Wicker, Luca Laurenti, Andrea Patane, Luca Bortolussi, Guido Sanguinetti",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04359"" target=""_blank"">2002.04359</a>",,2025-12-03 22:39:25
Improving the affordability of robustness training for DNNs,"Sidharth Gupta, Parijat Dube, Ashish Verma",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04237"" target=""_blank"">2002.04237</a>",,2025-12-03 22:39:25
Fast Geometric Projections for Local Robustness Certification,"Aymeric Fromherz, Klas Leino, Matt Fredrikson, Bryan Parno, Corina Păsăreanu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04742"" target=""_blank"">2002.04742</a>",,2025-12-03 22:39:25
Adversarial Data Encryption,"Yingdong Hu, Liang Zhang, Wei Shan, Xiaoxiao Qin, Jing Qi, Zhenzhou Wu, Yang Yuan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03793"" target=""_blank"">2002.03793</a>",,2025-12-03 22:39:25
More Data Can Expand the Generalization Gap Between Adversarially Robust and Standard Models,"Lin Chen, Yifei Min, Mingrui Zhang, Amin Karbasi",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04725"" target=""_blank"">2002.04725</a>",,2025-12-03 22:39:25
Playing to Learn Better: Repeated Games for Adversarial Learning with Multiple Classifiers,"Prithviraj Dasgupta, Joseph B. Collins, Michael McCarrick",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03924"" target=""_blank"">2002.03924</a>",,2025-12-03 22:39:25
Generalised Lipschitz Regularisation Equals Distributional Robustness,"Zac Cranko, Zhan Shi, Xinhua Zhang, Richard Nock, Simon Kornblith",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04197"" target=""_blank"">2002.04197</a>",,2025-12-03 22:39:25
MDEA: Malware Detection with Evolutionary Adversarial Learning,"Xiruo Wang, Risto Miikkulainen",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03331"" target=""_blank"">2002.03331</a>",,2025-12-03 22:39:25
Over-the-Air Adversarial Flickering Attacks against Video Recognition Networks,"Roi Pony, Itay Naeh, Shie Mannor",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05123"" target=""_blank"">2002.05123</a>",,2025-12-03 22:39:25
Adversarial Robustness for Code,"Pavol Bielik, Martin Vechev",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.04694"" target=""_blank"">2002.04694</a>",,2025-12-03 22:39:25
Over-parameterized Adversarial Training: An Analysis Overcoming the Curse of Dimensionality,"Yi Zhang, Orestis Plevrakis, Simon S. Du, Xingguo Li, Zhao Song, Sanjeev Arora",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.06668"" target=""_blank"">2002.06668</a>",,2025-12-03 22:39:25
Stabilizing Differentiable Architecture Search via Perturbation-based Regularization,"Xiangning Chen, Cho-Jui Hsieh",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05283"" target=""_blank"">2002.05283</a>",,2025-12-03 22:39:25
Identifying Audio Adversarial Examples via Anomalous Pattern Detection,"Victor Akinwande, Celia Cintas, Skyler Speakman, Srihari Sridharan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05463"" target=""_blank"">2002.05463</a>",,2025-12-03 22:39:25
The Conditional Entropy Bottleneck,Ian Fischer,arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05379"" target=""_blank"">2002.05379</a>",,2025-12-03 22:39:25
Recurrent Attention Model with Log-Polar Mapping is Robust against Adversarial Attacks,"Taro Kiritani, Koji Ono",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05388"" target=""_blank"">2002.05388</a>",,2025-12-03 22:39:25
Adversarial Distributional Training for Robust Deep Learning,"Yinpeng Dong, Zhijie Deng, Tianyu Pang, Hang Su, Jun Zhu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05999"" target=""_blank"">2002.05999</a>",,2025-12-03 22:39:25
Skip Connections Matter: On the Transferability of Adversarial Examples Generated with ResNets,"Dongxian Wu, Yisen Wang, Shu-Tao Xia, James Bailey, Xingjun Ma",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05990"" target=""_blank"">2002.05990</a>",,2025-12-03 22:39:25
Blind Adversarial Network Perturbations,"Milad Nasr, Alireza Bahramali, Amir Houmansadr",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.06495"" target=""_blank"">2002.06495</a>",,2025-12-03 22:39:25
Hold me tight! Influence of discriminative features on deep network boundaries,"Guillermo Ortiz-Jimenez, Apostolos Modas, Seyed-Mohsen Moosavi-Dezfooli, Pascal Frossard",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.06349"" target=""_blank"">2002.06349</a>",,2025-12-03 22:39:25
GRAPHITE: A Practical Framework for Generating Automatic Physical Adversarial Machine Learning Attacks,"Ryan Feng, Neal Mangaokar, Jiefeng Chen, Earlence Fernandes, Somesh Jha, Atul Prakash",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.07088"" target=""_blank"">2002.07088</a>",,2025-12-03 22:39:25
Regularized Training and Tight Certification for Randomized Smoothed Classifier with Provable Robustness,"Huijie Feng, Chunpeng Wu, Guoyang Chen, Weifeng Zhang, Yang Ning",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.07246"" target=""_blank"">2002.07246</a>",,2025-12-03 22:39:25
Robust Stochastic Bandit Algorithms under Probabilistic Unbounded Adversarial Attack,"Ziwei Guan, Kaiyi Ji, Donald J Jr Bucci, Timothy Y Hu, Joseph Palombo, Michael Liston, Yingbin Liang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.07214"" target=""_blank"">2002.07214</a>",,2025-12-03 22:39:25
On the Matrix-Free Generation of Adversarial Perturbations for Black-Box Attacks,"Hisaichi Shibata, Shouhei Hanaoka, Yukihiro Nomura, Naoto Hayashi, Osamu Abe",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.07317"" target=""_blank"">2002.07317</a>",,2025-12-03 22:39:25
Watch out! Motion is Blurring the Vision of Your Deep Neural Networks,"Qing Guo, Felix Juefei-Xu, Xiaofei Xie, Lei Ma, Jian Wang, Bing Yu, Wei Feng, Yang Liu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03500"" target=""_blank"">2002.03500</a>","<a href=""https://github.com/tsingqguo/ABBA"" target=""_blank"">tsingqguo</a>",2025-12-03 22:39:25
Robust binary classification with the 01 loss,"Yunzhe Xue, Meiyan Xie, Usman Roshan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03444"" target=""_blank"">2002.03444</a>",,2025-12-03 22:39:25
Defending Adversarial Attacks via Semantic Feature Manipulation,"Shuo Wang, Tianle Chen, Surya Nepal, Carsten Rudolph, Marthie Grobler, Shangyu Chen",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02007"" target=""_blank"">2002.02007</a>",,2025-12-03 22:39:25
Feature-level Malware Obfuscation in Deep Learning,Keith Dillon,arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05517"" target=""_blank"">2002.05517</a>",,2025-12-03 22:39:25
Over-the-Air Adversarial Attacks on Deep Learning Based Modulation Classifier over Wireless Channels,"Brian Kim, Yalin E. Sagduyu, Kemal Davaslioglu, Tugba Erpek, Sennur Ulukus",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02400"" target=""_blank"">2002.02400</a>",,2025-12-03 22:39:25
Weighted Average Precision: Adversarial Example Detection in the Visual Perception of Autonomous Vehicles,"Yilan Li, Senem Velipasalar",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03751"" target=""_blank"">2002.03751</a>",,2025-12-03 22:39:25
FastWordBug: A Fast Method To Generate Adversarial Text Against NLP Applications,"Dou Goodman, Lv Zhonghou, Wang minghua",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.00760"" target=""_blank"">2002.00760</a>",,2025-12-03 22:39:25
Politics of Adversarial Machine Learning,"Kendra Albert, Jonathon Penney, Bruce Schneier, Ram Shankar Siva Kumar",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.05648"" target=""_blank"">2002.05648</a>",,2025-12-03 22:39:25
AdvJND: Generating Adversarial Examples with Just Noticeable Difference,"Zifei Zhang, Kai Qiao, Lingyun Jiang, Linyuan Wang, Bin Yan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.00179"" target=""_blank"">2002.00179</a>",,2025-12-03 22:39:25
Towards Sharper First-Order Adversary with Quantized Gradients,"Zhuanghua Liu, Ivor W. Tsang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02372"" target=""_blank"">2002.02372</a>",,2025-12-03 22:39:25
Robust saliency maps with decoy-enhanced saliency score,"Yang Lu, Wenbo Guo, Xinyu Xing, William Stafford Noble",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.00526"" target=""_blank"">2002.00526</a>",,2025-12-03 22:39:25
Regularizers for Single-step Adversarial Training,"B. S. Vivek, R. Venkatesh Babu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.00614"" target=""_blank"">2002.00614</a>",,2025-12-03 22:39:25
A Differentiable Color Filter for Generating Unrestricted Adversarial Images,"Zhengyu Zhao, Zhuoran Liu, Martha Larson",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.01008"" target=""_blank"">2002.01008</a>",,2025-12-03 22:39:25
Minimax Defense against Gradient-based Adversarial Attacks,"Blerta Lindqvist, Rauf Izmailov",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.01256"" target=""_blank"">2002.01256</a>",,2025-12-03 22:39:25
Adversarial Attacks to Scale-Free Networks: Testing the Robustness of Physical Criteria,"Qi Xuan, Yalu Shan, Jinhuan Wang, Zhongyuan Ruan, Guanrong Chen",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.01249"" target=""_blank"">2002.01249</a>",,2025-12-03 22:39:25
Adversarially Robust Frame Sampling with Bounded Irregularities,"Hanhan Li, Pin Wang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.01147"" target=""_blank"">2002.01147</a>",,2025-12-03 22:39:25
Understanding the Decision Boundary of Deep Neural Networks: An Empirical Study,"David Mickisch, Felix Assion, Florens Greßner, Wiebke Günther, Mariele Motta",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.01810"" target=""_blank"">2002.01810</a>",,2025-12-03 22:39:25
AI-GAN: Attack-Inspired Generation of Adversarial Examples,"Tao Bai, Jun Zhao, Jinlin Zhu, Shoudong Han, Jiefeng Chen, Bo Li, Alex Kot",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02196"" target=""_blank"">2002.02196</a>",,2025-12-03 22:39:25
Adversarial Deepfakes: Evaluating Vulnerability of Deepfake Detectors to Adversarial Examples,"Paarth Neekhara, Shehzeen Hussain, Malhar Jere, Farinaz Koushanfar, Julian McAuley",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.12749"" target=""_blank"">2002.12749</a>",,2025-12-03 22:39:25
Scalable Quantitative Verification For Deep Neural Networks,"Teodora Baluta, Zheng Leong Chua, Kuldeep S. Meel, Prateek Saxena",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.06864"" target=""_blank"">2002.06864</a>",,2025-12-03 22:39:25
Reliability Validation of Learning Enabled Vehicle Tracking,"Youcheng Sun, Yifan Zhou, Simon Maskell, James Sharp, Xiaowei Huang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02424"" target=""_blank"">2002.02424</a>",,2025-12-03 22:39:25
Semantic Robustness of Models of Source Code,"Goutham Ramakrishnan, Jordan Henkel, Zi Wang, Aws Albarghouthi, Somesh Jha, Thomas Reps",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03043"" target=""_blank"">2002.03043</a>",,2025-12-03 22:39:25
Assessing the Adversarial Robustness of Monte Carlo and Distillation Methods for Deep Bayesian Neural Network Classification,"Meet P. Vadera, Satya Narayan Shukla, Brian Jalaian, Benjamin M. Marlin",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02842"" target=""_blank"">2002.02842</a>",,2025-12-03 22:39:25
RAID: Randomized Adversarial-Input Detection for Neural Networks,"Hasan Ferit Eniser, Maria Christakis, Valentin Wüstholz",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02776"" target=""_blank"">2002.02776</a>",,2025-12-03 22:39:25
Analysis of Random Perturbations for Robust Convolutional Neural Networks,"Adam Dziedzic, Sanjay Krishnan",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03080"" target=""_blank"">2002.03080</a>",,2025-12-03 22:39:25
Renofeation: A Simple Transfer Learning Method for Improved Adversarial Robustness,"Ting-Wu Chin, Cha Zhang, Diana Marculescu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.02998"" target=""_blank"">2002.02998</a>","<a href=""https://github.com/cmu-enyac/Renofeation"" target=""_blank"">cmu-enyac</a>",2025-12-03 22:39:25
Curse of Dimensionality on Randomized Smoothing for Certifiable Robustness,"Aounon Kumar, Alexander Levine, Tom Goldstein, Soheil Feizi",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03239"" target=""_blank"">2002.03239</a>",,2025-12-03 22:39:25
Attacking Optical Character Recognition (OCR) Systems with Adversarial Watermarks,"Lu Chen, Wei Xu",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03095"" target=""_blank"">2002.03095</a>",,2025-12-03 22:39:25
Input Validation for Neural Networks via Runtime Local Robustness Verification,"Jiangchao Liu, Liqian Chen, Antoine Mine, Ji Wang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03339"" target=""_blank"">2002.03339</a>",,2025-12-03 22:39:25
Random Smoothing Might be Unable to Certify $\ell_\infty$ Robustness for High-Dimensional Images,"Avrim Blum, Travis Dick, Naren Manoj, Hongyang Zhang",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03517"" target=""_blank"">2002.03517</a>",,2025-12-03 22:39:25
Certified Robustness of Community Detection against Adversarial Structural Perturbation via Randomized Smoothing,"Jinyuan Jia, Binghui Wang, Xiaoyu Cao, Neil Zhenqiang Gong",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.03421"" target=""_blank"">2002.03421</a>",,2025-12-03 22:39:25
CAT: Customized Adversarial Training for Improved Robustness,"Minhao Cheng, Qi Lei, Pin-Yu Chen, Inderjit Dhillon, Cho-Jui Hsieh",arXiv,2020-02,"<a href=""http://arxiv.org/abs/2002.06789"" target=""_blank"">2002.06789</a>",,2025-12-03 22:39:25
