title,author,venue_name,publish_date,url,code,crawl_timestamp
Pseudo unlearning via sample swapping with hash,"Lang Li, Xiaojun Ren, Hongyang Yan, Xiaozhang Liu, Zhenxin Zhang","<ul><li><span style=""color:#FF5733;"">Inf. Sci.</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1016/j.ins.2024.120135"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Pseudo-Labeling for Enhanced User Privacy in Approximate Machine Unlearning,Shunichi Watanabe,"<ul><li><span style=""color:#FF5733;"">ICASSP</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/ICASSP49660.2025.10890795"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Pseudo-Probability Unlearning: Towards Efficient and Privacy-Preserving
  Machine Unlearning","Zihao Zhao, Yijiang Li, Yuchen Yang, Wenqing Zhang, Nuno Vasconcelos, Yinzhi Cao","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2411.02622"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Purify Unlearnable Examples via Rate-Constrained Variational
  Autoencoders","Yi Yu, Yufei Wang, Song Xia, Wenhan Yang, Shijian Lu, Yap-Peng Tan, Alex C. Kot","<ul><li><span style=""color:#FF5733;"">ICML</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-05-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=0LBNdbmQCM"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2405.01460v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/yuyi-sd/D-VAE."" target=""_blank"" style=""color:#FF5733;"">[arXiv - yuyi-sd]</a></li><li><a href=""https://github.com/yuyi-sd/D-VAE."" target=""_blank"" style=""color:#3357FF;"">[arXiv - yuyi-sd]</a></li></ul>",2025-07-17 23:32:14
QUEEN: Query Unlearning against Model Extraction,"Huajie Chen, Tianqing Zhu, Lefeng Zhang, Bo Liu, Derui Wang, Wanlei Zhou, Minhui Xue","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Inf. Forensics Secur.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TIFS.2025.3538266"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2407.01251v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
QuickDrop: Efficient Federated Unlearning via Synthetic Data Generation,"Akash Balasaheb Dhasade, Yaohong Ding, Song Guo, Anne-Marie Kermarrec, Martijn de Vos, Leijie Wu","<ul><li><span style=""color:#FF5733;"">Middleware</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3652892.3700764"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
R-TOFU: Unlearning in Large Reasoning Models,"Sangyeon Yoon, Wonje Jeung, Albert No","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.15214"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
RESTOR: Knowledge Recovery through Machine Unlearning,"Keivan Rezaei, Khyathi Raghavi Chandu, Soheil Feizi, Yejin Choi, Faeze Brahman, Abhilasha Ravichander","<ul><li><span style=""color:#FF5733;"">Trans. Mach. Learn. Res.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-11-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=BbwlJpNXgW"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2411.00204v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"REVS: Unlearning Sensitive Information in Language Models via Rank
  Editing in the Vocabulary Space","Tomer Ashuach, Martin Tutek, Yonatan Belinkov","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.09325"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"RKLD: Reverse KL-Divergence-based Knowledge Distillation for Unlearning
  Personal Information in Large Language Models","Bichen Wang, Yuzhe Zi, Yixin Sun, Yanyan Zhao, Bing Qin","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.01983"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
RULE: Reinforcement UnLEarning Achieves Forget-Retain Pareto Optimality,"Chenlong Zhang, Zhuoran Jin, Hongbang Yuan, Jiaheng Wei, Tong Zhou, Kang Liu, Jun Zhao, Yubo Chen","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.07171"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"RWKU: Benchmarking Real-World Knowledge Unlearning for Large Language
  Models","Zhuoran Jin, Pengfei Cao, Chenhao Wang, Zhitao He, Hongbang Yuan, Jiachun Li, Yubo Chen, Kang Liu, Jun Zhao","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2024/hash/b1f78dfc9ca0156498241012aec4efa0-Abstract-Datasets_and_Benchmarks_Track.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2406.10890v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
ReLearn: Unlearning via Learning for Large Language Models,"Haoming Xu, Ningyuan Zhao, Liming Yang, Sendong Zhao, Shumin Deng, Mengru Wang, Bryan Hooi, Nay Oo, Huajun Chen, Ningyu Zhang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.11190"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/zjunlp/unlearn."" target=""_blank"" style=""color:#FF5733;"">[arXiv - zjunlp]</a></li></ul>",2025-07-17 23:32:14
"ReVeil: Unconstrained Concealed Backdoor Attack on Deep Neural Networks
  using Machine Unlearning","Manaar Alam, Hithem Lamri, Michail Maniatakos","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.11687"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Ready2Unlearn: A Learning-Time Approach for Preparing Models with Future
  Unlearning Readiness","Hanyu Duan, Yi Yang, Ahmed Abbasi, Kar Yan Tam","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.10845"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Realistic Image-to-Image Machine Unlearning via Decoupling and Knowledge
  Retention","Ayush K. Varshney, Vicenç Torra","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.04260"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Really Unlearned? Verifying Machine Unlearning via Influential Sample
  Pairs","Heng Xu, Tianqing Zhu, Lefeng Zhang, Wanlei Zhou","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.10953"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Reasoning Model Unlearning: Forgetting Traces, Not Just Answers, While
  Preserving Reasoning Skills","Changsheng Wang, Chongyu Fan, Yihua Zhang, Jinghan Jia, Dennis Wei, Parikshit Ram, Nathalie Baracaldo, Sijia Liu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.12963"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Recalling The Forgotten Class Memberships: Unlearned Models Can Be Noisy
  Labelers to Leak Privacy","Zhihao Sui, Liang Hu, Jian Cao, Dora D. Liu, Usman Naseem, Zhongyuan Lai, Qi Zhang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.19486"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Reconstruction Attacks on Machine Unlearning: Simple Models are
  Vulnerable","Martin Bertran, Shuai Tang, Michael Kearns, Jamie Morgenstern, Aaron Roth, Zhiwei Steven Wu","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-05-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2024/hash/bd996108ed57d388866ca6deb7acf6cb-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2405.20272v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Rectifying Belief Space via Unlearning to Harness LLMs&apos; Reasoning,"Ayana Niwa, Masahiro Kaneko, Kentaro Inui","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.20620"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Rectifying Privacy and Efficacy Measurements in Machine Unlearning: A
  New Inference Attack Perspective","Nima Naderloui, Shenao Yan, Binghui Wang, Jie Fu, Wendy Hui Wang, Weiran Liu, Yuan Hong","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.13009"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Redefining Machine Unlearning: A Conformal Prediction-Motivated Approach,"Yingdan Shi, Sijia Liu, Ren Wang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.19403"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Redirection for Erasing Memory (REM): Towards a universal unlearning
  method for corrupted data","Stefan Schoepf, Michael Curtis Mozer, Nicole Elyse Mitchell, Alexandra Brintrup, Georgios Kaissis, Peter Kairouz, Eleni Triantafillou","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.17730"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Releasing Malevolence from Benevolence: The Menace of Benign Data on
  Machine Unlearning","Binhao Ma, Tianhang Zheng, Hongsheng Hu, Di Wang, Shuo Wang, Zhongjie Ba, Zhan Qin, Kui Ren","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.05112"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Remembering Everything Makes You Vulnerable: A Limelight on Machine
  Unlearning for Personalized Healthcare Sector","Ahan Chatterjee, Sai Anirudh Aryasomayajula, Rajat Chaudhari, Subhajit Paul, Vishwa Mohan Singh","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2407.04589"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Reproducibility Companion Paper: Making Users Indistinguishable:
  Attribute-wise Unlearning in Recommender Systems","Yuyuan Li, Junjie Fang, Chaochao Chen, Xiaolin Zheng, Yizhao Zhang, Zhongxuan Han","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.23032"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Resolving Editing-Unlearning Conflicts: A Knowledge Codebook Framework
  for Large Language Model Updating","Binchi Zhang, Zhengzhang Chen, Zaiyi Zheng, Jundong Li, Haifeng Chen","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.00158"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Rethinking Entity-level Unlearning for Large Language Models,"Weitao Ma, Xiaocheng Feng, Weihong Zhong, Lei Huang, Yangfan Ye, Bing Qin","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2406.15796"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
Rethinking Evaluation Methods for Machine Unlearning,"Leon Wichert, Sandipan Sikdar","<ul><li><span style=""color:#FF5733;"">EMNLP</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2024.findings-emnlp.271"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Rethinking LLM Unlearning Objectives: A Gradient Perspective and Go
  Beyond","Qizhou Wang, Jin Peng Zhou, Zhanke Zhou, Saebyeol Shin, Bo Han, Kilian Q. Weinberger","<ul><li><span style=""color:#FF5733;"">ICLR</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://openreview.net/forum?id=huo8MqVH6t"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2502.19301v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Rethinking Machine Unlearning for Large Language Models,"Sijia Liu, Yuanshun Yao, Jinghan Jia, Stephen Casper, Nathalie Baracaldo, Peter Hase, Yuguang Yao, Chris Yuhao Liu, Xiaojun Xu, Hang Li, Kush R. Varshney, Mohit Bansal, Sanmi Koyejo, Yang Liu","<ul><li><span style=""color:#FF5733;"">Nat. Mac. Intell.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-02-01</span></li>","<ul><li><a href=""https://doi.org/10.1038/s42256-025-00985-0"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2402.08787v6"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Rethinking Machine Unlearning in Image Generation Models,"Renyang Liu, Wenjie Feng, Tianwei Zhang, Wei Zhou, Xueqi Cheng, See-Kiong Ng","<ul><li><span style=""color:#FF5733;"">ACM Conference on Computer and Communications Security (CCS 2025)</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.02761"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/ryliu68/IGMU."" target=""_blank"" style=""color:#FF5733;"">[arXiv - ryliu68]</a></li></ul>",2025-07-17 23:32:14
Rethinking Post-Unlearning Behavior of Large Vision-Language Models,"Minsung Kim, Nakyeong Yang, Kyomin Jung","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.02541"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Reversing the Forget-Retain Objectives: An Efficient LLM Unlearning
  Framework from Logit Difference","Jiabao Ji, Yujian Liu, Yang Zhang, Gaowen Liu, Ramana Rao Kompella, Sijia Liu, Shiyu Chang","<ul><li><span style=""color:#FF5733;"">NeurIPS</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-06-01</span></li>","<ul><li><a href=""http://papers.nips.cc/paper_files/paper/2024/hash/171291d8fed723c6dfc76330aa827ff8-Abstract-Conference.html"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2406.08607v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/UCSB-NLP-Chang/ULD."" target=""_blank"" style=""color:#FF5733;"">[arXiv - UCSB-NLP-Chang]</a></li><li><a href=""https://github.com/UCSB-NLP-Chang/ULD."" target=""_blank"" style=""color:#3357FF;"">[arXiv - UCSB-NLP-Chang]</a></li></ul>",2025-07-17 23:32:14
Review of Digital Asset Development with Graph Neural Network Unlearning,Zara Lisbon,"<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2409.18455"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Revisiting Machine Unlearning with Dimensional Alignment,"Seonguk Seo, Dongwan Kim, Bohyung Han","<ul><li><span style=""color:#FF5733;"">WACV</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-07-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/WACV61041.2025.00317"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2407.17710v3"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Revisiting Who&apos;s Harry Potter: Towards Targeted Unlearning from a Causal Intervention Perspective,"Yujian Liu, Yang Zhang, Tommi S. Jaakkola, Shiyu Chang","<ul><li><span style=""color:#FF5733;"">EMNLP</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.18653/v1/2024.emnlp-main.495"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2407.16997v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/UCSB-NLP-Chang/causal_unlearn.git."" target=""_blank"" style=""color:#FF5733;"">[arXiv - UCSB-NLP-Chang]</a></li><li><a href=""https://github.com/UCSB-NLP-Chang/causal_unlearn.git."" target=""_blank"" style=""color:#3357FF;"">[arXiv - UCSB-NLP-Chang]</a></li></ul>",2025-07-17 23:32:14
Rewind-to-Delete: Certified Machine Unlearning for Nonconvex Functions,"Siqiao Mu, Diego Klabjan","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2024-09-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2409.09778"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Robust Federated Unlearning,"Xinyi Sheng, Wei Bao, Liming Ge","<ul><li><span style=""color:#FF5733;"">CIKM</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3627673.3679817"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"Robust LLM Unlearning with MUDMAN: Meta-Unlearning with Disruption
  Masking And Normalization","Filip Sondej, Yushi Yang, Mikołaj Kniejski, Marcel Windys","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-06-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2506.12484"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"Robust Machine Unlearning for Quantized Neural Networks via Adaptive
  Gradient Reweighting with Similar Labels","Yujia Tong, Yuze Wang, Jingling Yuan, Chuang Hu","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.13917"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
Robust Unlearning for Large Language Models,"Kang Gu, Md. Rafi Ur Rashid, Najrin Sultana, Shagufta Mehnaz","<ul><li><span style=""color:#FF5733;"">PAKDD</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1007/978-981-96-8186-0_12"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"SAEs $\textitCan$ Improve Unlearning: Dynamic Sparse Autoencoder
  Guardrails for Precision Unlearning in LLMs","Aashiq Muhamed, Jacopo Bonato, Mona T. Diab, Virginia Smith","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-04-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.08192"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"SAP: Corrective Machine Unlearning with Scaled Activation Projection for
  Label Noise Robustness","Sangamesh Kodge, Deepak Ravikumar, Gobinda Saha, Kaushik Roy","<ul><li><span style=""color:#FF5733;"">AAAI</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2024-03-01</span></li>","<ul><li><a href=""https://doi.org/10.1609/aaai.v39i17.33972"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2403.08618v2"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"SAUCE: Selective Concept Unlearning in Vision-Language Models with
  Sparse Autoencoders","Qing Li, Jiahui Geng, Derui Zhu, Fengyu Cai, Chenyang Lyu, Fakhri Karray","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-03-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2503.14530"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
"SAeUron: Interpretable Concept Unlearning in Diffusion Models with
  Sparse Autoencoders","Bartosz Cywiński, Kamil Deja","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2501.18052"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>","<ul><li><a href=""https://github.com/cywinski/SAeUron."" target=""_blank"" style=""color:#FF5733;"">[arXiv - cywinski]</a></li></ul>",2025-07-17 23:32:14
"SCU: An Efficient Machine Unlearning Scheme for Deep Learning Enabled
  Semantic Communications","Weiqi Wang, Zhiyi Tian, Chenhan Zhang, Shui Yu","<ul><li><span style=""color:#FF5733;"">IEEE Trans. Inf. Forensics Secur.</span></li><li><span style=""color:#3357FF;"">arXiv</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.1109/TIFS.2024.3516576"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li><li><a href=""http://arxiv.org/abs/2502.19785v1"" target=""_blank"" style=""color:#3357FF;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
SEMU: Singular Value Decomposition for Efficient Machine Unlearning,"Marcin Sendera, Łukasz Struski, Kamil Książek, Kryspin Musiol, Jacek Tabor, Dawid Rymarczyk","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-02-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2502.07587"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
SEPS: A Separability Measure for Robust Unlearning in LLMs,"Wonje Jeung, Sangyeon Yoon, Albert No","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-05-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2505.14832"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
SFTC: Machine Unlearning via Selective Fine-tuning and Targeted Confusion,"Vasileios Perifanis, Efstathios Karypidis, Nikos Komodakis, Pavlos S. Efraimidis","<ul><li><span style=""color:#FF5733;"">EICC</span></li></ul>","<li><span style=""color:#FF5733;"">2024-01-01</span></li>","<ul><li><a href=""https://doi.org/10.1145/3655693.3655697"" target=""_blank"" style=""color:#FF5733;"">[DBLP]</a></li></ul>",,2025-07-17 23:32:14
"SHA256 at SemEval-2025 Task 4: Selective Amnesia -- Constrained
  Unlearning for Large Language Models via Knowledge Isolation","Saransh Agrawal, Kuan-Hao Huang","<ul><li><span style=""color:#FF5733;"">CoRR</span></li></ul>","<li><span style=""color:#FF5733;"">2025-01-01</span></li>","<ul><li><a href=""https://doi.org/10.48550/arXiv.2504.12996"" target=""_blank"" style=""color:#FF5733;"">[arXiv]</a></li></ul>",,2025-07-17 23:32:14
